  29.300  1.4544E+0002  3  1.500000E+0001
  29.500  1.4635E+0002  3  1.500000E+0001
  29.700  1.4761E+0002  8  4.000003E+0001
  29.900  1.4887E+0002  3  1.500000E+0001
  30.100  1.5003E+0002  5  2.500001E+0001
  30.300  1.5063E+0002  3  1.500000E+0001
  30.500  1.5139E+0002  7  3.500002E+0001
  30.700  1.5255E+0002  4  2.000001E+0001
  30.900  1.5356E+0002  3  1.500000E+0001
  31.100  1.5457E+0002  6  3.000002E+0001
  31.300  1.5542E+0002  9  4.500004E+0001
  31.500  1.5653E+0002  0  0.000000E+0000
  31.700  1.5779E+0002  4  2.000001E+0001
  31.900  1.5880E+0002  7  3.500002E+0001
  32.100  1.5971E+0002  3  1.500000E+0001
  32.300  1.6072E+0002  4  2.000001E+0001
  32.500  1.6148E+0002  11  5.500006E+0001
  32.700  1.6274E+0002  7  3.500002E+0001
  32.900  1.6410E+0002  4  2.000001E+0001
  33.100  1.6486E+0002  8  4.000003E+0001
  33.300  1.6576E+0002  9  4.500004E+0001
  33.500  1.6677E+0002  12  6.000007E+0001
  33.700  1.6803E+0002  14  7.000010E+0001
  33.900  1.6879E+0002  11  5.500006E+0001
  34.100  1.6965E+0002  10  5.000005E+0001
  34.300  1.7040E+0002  13  6.500008E+0001
  34.500  1.7141E+0002  8  4.000003E+0001
  34.700  1.7292E+0002  14  7.000010E+0001
  34.900  1.7368E+0002  10  5.000005E+0001
  35.100  1.7494E+0002  6  3.000002E+0001
  35.300  1.7585E+0002  16  8.000012E+0001
  35.500  1.7676E+0002  14  7.000010E+0001
  35.700  1.7786E+0002  18  9.000016E+0001
  35.900  1.7862E+0002  8  4.000003E+0001
  36.100  1.7978E+0002  17  8.500014E+0001
  36.300  1.8064E+0002  12  6.000007E+0001
  36.500  1.8175E+0002  12  6.000007E+0001
  36.700  1.8326E+0002  14  7.000010E+0001
  36.900  1.8401E+0002  26  1.300003E+0002
  37.100  1.8492E+0002  18  9.000016E+0001
  37.300  1.8568E+0002  24  1.200003E+0002
  37.500  1.8653E+0002  28  1.400004E+0002
  37.700  1.8794E+0002  23  1.150003E+0002
  37.900  1.8870E+0002  33  1.650005E+0002
  38.100  1.8971E+0002  25  1.250003E+0002
  38.300  1.9097E+0002  19  9.500018E+0001
  38.500  1.9157E+0002  24  1.200003E+0002
  38.700  1.9258E+0002  34  1.700006E+0002
  38.900  1.9374E+0002  31  1.550005E+0002
  39.100  1.9474E+0002  39  1.950008E+0002
  39.300  1.9560E+0002  28  1.400004E+0002
  39.500  1.9636E+0002  30  1.500004E+0002
  39.700  1.9761E+0002  42  2.100009E+0002
  39.900  1.9913E+0002  34  1.700006E+0002
  40.100  2.0003E+0002  36  1.800006E+0002
  40.300  2.0053E+0002  41  2.050008E+0002
  40.500  2.0164E+0002  66  3.300022E+0002
  40.700  2.0265E+0002  51  2.550013E+0002
  40.900  2.0340E+0002  52  2.600013E+0002
  41.100  2.0441E+0002  74  3.700027E+0002
  41.300  2.0557E+0002  62  3.100019E+0002
  41.500  2.0682E+0002  71  3.550025E+0002
  41.700  2.0793E+0002  75  3.750028E+0002
  41.900  2.0869E+0002  65  3.250021E+0002
  42.100  2.0984E+0002  66  3.300022E+0002
  42.300  2.1075E+0002  88  4.400039E+0002
  42.500  2.1160E+0002  116  5.800067E+0002
  42.700  2.1271E+0002  87  4.350038E+0002
  42.900  2.1371E+0002  103  5.150053E+0002
  43.100  2.1487E+0002  98  4.900048E+0002
  43.300  2.1562E+0002  113  5.650063E+0002
  43.500  2.1648E+0002  114  5.700065E+0002
  43.700  2.1774E+0002  103  5.150053E+0002
  43.900  2.1864E+0002  121  6.050073E+0002
  44.100  2.1954E+0002  98  4.900048E+0002
  44.300  2.2040E+0002  110  5.500060E+0002
  44.500  2.2150E+0002  121  6.050073E+0002
  44.700  2.2276E+0002  145  7.250105E+0002
  44.900  2.2401E+0002  117  5.850068E+0002
  45.100  2.2467E+0002  98  4.900048E+0002
  45.300  2.2542E+0002  119  5.950071E+0002
  45.500  2.2652E+0002  120  6.000072E+0002
  45.700  2.2753E+0002  122  6.100074E+0002
  45.900  2.2828E+0002  140  7.000098E+0002
  46.100  2.2928E+0002  140  7.000098E+0002
  46.300  2.3054E+0002  120  6.000072E+0002
  46.500  2.3169E+0002  117  5.850068E+0002
  46.700  2.3270E+0002  116  5.800067E+0002
  46.900  2.3355E+0002  123  6.150076E+0002
  47.100  2.3505E+0002  98  4.900048E+0002
  47.300  2.3570E+0002  90  4.500040E+0002
  47.500  2.3661E+0002  87  4.350038E+0002
  47.700  2.3786E+0002  78  3.900031E+0002
  47.900  2.3871E+0002  69  3.450023E+0002
  48.100  2.3956E+0002  61  3.050019E+0002
  48.300  2.4057E+0002  37  1.850007E+0002
  48.500  2.4157E+0002  37  1.850007E+0002
  48.700  2.4247E+0002  32  1.600005E+0002
  48.900  2.4347E+0002  22  1.100002E+0002
  49.100  2.4457E+0002  25  1.250003E+0002
  49.300  2.4557E+0002  11  5.500006E+0001
  49.500  2.4657E+0002  19  9.500018E+0001
  49.700  2.4783E+0002  16  8.000012E+0001
  49.900  2.4883E+0002  11  5.500006E+0001
  50.100  2.4983E+0002  7  3.500002E+0001
  50.300  2.5058E+0002  5  2.500001E+0001
  50.500  2.5148E+0002  9  4.500004E+0001
  50.700  2.5238E+0002  7  3.500002E+0001
  50.900  2.5348E+0002  6  3.000002E+0001
  51.100  2.5458E+0002  4  2.000001E+0001
  51.300  2.5558E+0002  5  2.500001E+0001
  51.500  2.5648E+0002  3  1.500000E+0001
  51.700  2.5763E+0002  3  1.500000E+0001
  51.900  2.5872E+0002  6  3.000002E+0001
  52.100  2.5982E+0002  2  1.000000E+0001
  52.300  2.6057E+0002  3  1.500000E+0001
  52.500  2.6132E+0002  3  1.500000E+0001
  52.700  2.6232E+0002  4  2.000001E+0001
  52.900  2.6332E+0002  4  2.000001E+0001
  53.100  2.6447E+0002  7  3.500002E+0001
