  45.500  2.2667E+0002  30  1.500004E+0002
  45.700  2.2768E+0002  37  1.850007E+0002
  45.900  2.2893E+0002  34  1.700006E+0002
  46.100  2.3009E+0002  39  1.950008E+0002
  46.300  2.3084E+0002  46  2.300011E+0002
  46.500  2.3169E+0002  39  1.950008E+0002
  46.700  2.3270E+0002  36  1.800006E+0002
  46.900  2.3360E+0002  42  2.100009E+0002
  47.100  2.3445E+0002  34  1.700006E+0002
  47.300  2.3595E+0002  38  1.900007E+0002
  47.500  2.3686E+0002  33  1.650005E+0002
  47.700  2.3771E+0002  38  1.900007E+0002
  47.900  2.3881E+0002  38  1.900007E+0002
  48.100  2.3956E+0002  36  1.800006E+0002
  48.300  2.4082E+0002  40  2.000008E+0002
  48.500  2.4182E+0002  24  1.200003E+0002
  48.700  2.4282E+0002  18  9.000016E+0001
  48.900  2.4382E+0002  18  9.000016E+0001
  49.100  2.4457E+0002  24  1.200003E+0002
  49.300  2.4572E+0002  10  5.000005E+0001
  49.500  2.4697E+0002  6  3.000002E+0001
  49.700  2.4758E+0002  6  3.000002E+0001
  49.900  2.4873E+0002  7  3.500002E+0001
  50.100  2.4973E+0002  5  2.500001E+0001
  50.300  2.5058E+0002  7  3.500002E+0001
  50.500  2.5183E+0002  3  1.500000E+0001
  50.700  2.5298E+0002  8  4.000003E+0001
  50.900  2.5398E+0002  5  2.500001E+0001
  51.100  2.5483E+0002  6  3.000002E+0001
  51.300  2.5573E+0002  3  1.500000E+0001
  51.500  2.5663E+0002  5  2.500001E+0001
  51.700  2.5763E+0002  4  2.000001E+0001
  51.900  2.5872E+0002  4  2.000001E+0001
  52.100  2.5972E+0002  4  2.000001E+0001
  52.300  2.6072E+0002  3  1.500000E+0001
  52.500  2.6147E+0002  1  5.000000E+0000
  52.700  2.6237E+0002  8  4.000003E+0001
  52.900  2.6347E+0002  6  3.000002E+0001
  53.100  2.6457E+0002  9  4.500004E+0001
  53.300  2.6546E+0002  5  2.500001E+0001
  53.500  2.6621E+0002  1  5.000000E+0000
  53.700  2.6731E+0002  5  2.500001E+0001
  53.900  2.6856E+0002  4  2.000001E+0001
  54.100  2.6955E+0002  5  2.500001E+0001
  54.300  2.7080E+0002  3  1.500000E+0001
  54.500  2.7180E+0002  3  1.500000E+0001
  54.700  2.7269E+0002  6  3.000002E+0001
  54.900  2.7344E+0002  4  2.000001E+0001
  55.100  2.7404E+0002  11  5.500006E+0001
  55.300  2.7504E+0002  5  2.500001E+0001
